SchoolYear,ISDCode,ISDName,DistrictCode,DistrictName,BuildingCode,BuildingName,LOCALE_NAME,EntityType,TOTAL_ENROLLMENT,MALE_ENROLLMENT,FEMALE_ENROLLMENT,AMERICAN_INDIAN_ENROLLMENT,ASIAN_ENROLLMENT,AFRICAN_AMERICAN_ENROLLMENT,HISPANIC_ENROLLMENT,HAWAIIAN_ENROLLMENT,WHITE_ENROLLMENT,TWO_OR_MORE_RACES_ENROLLMENT,KINDERGARTEN_ENROLLMENT,GRADE_1_ENROLLMENT,GRADE_2_ENROLLMENT,GRADE_3_ENROLLMENT,GRADE_4_ENROLLMENT,GRADE_5_ENROLLMENT,GRADE_6_ENROLLMENT,GRADE_7_ENROLLMENT,GRADE_8_ENROLLMENT,GRADE_9_ENROLLMENT,GRADE_10_ENROLLMENT,GRADE_11_ENROLLMENT,GRADE_12_ENROLLMENT,ECONOMIC_DISADVANTAGED_ENROLLMENT,SPECIAL_EDUCATION_ENROLLMENT,ENGLISH_LANGUAGE_LEARNERS_ENROLLMENT,HOMELESS_ENROLLMENT,MIGRANT_ENROLLMENT,AYP_STATUS,AYP_PHASE,GRADE_3_MATH_TESTED,GRADE_3_MATH_PROFICIENT,GRADE_3_MATH_AVG_SS,GRADE_4_MATH_TESTED,GRADE_4_MATH_PROFICIENT,GRADE_4_MATH_AVG_SS,GRADE_5_MATH_TESTED,GRADE_5_MATH_PROFICIENT,GRADE_5_MATH_AVG_SS,GRADE_6_MATH_TESTED,GRADE_6_MATH_PROFICIENT,GRADE_6_MATH_AVG_SS,GRADE_7_MATH_TESTED,GRADE_7_MATH_PROFICIENT,GRADE_7_MATH_AVG_SS,GRADE_8_MATH_TESTED,GRADE_8_MATH_PROFICIENT,GRADE_8_MATH_AVG_SS,GRADE_3_READING_TESTED,GRADE_3_READING_PROFICIENT,GRADE_3_READING_AVG_SS,GRADE_4_READING_TESTED,GRADE_4_READING_PROFICIENT,GRADE_4_READING_AVG_SS,GRADE_5_READING_TESTED,GRADE_5_READING_PROFICIENT,GRADE_5_READING_AVG_SS,GRADE_6_READING_TESTED,GRADE_6_READING_PROFICIENT,GRADE_6_READING_AVG_SS,GRADE_7_READING_TESTED,GRADE_7_READING_PROFICIENT,GRADE_7_READING_AVG_SS,GRADE_8_READING_TESTED,GRADE_8_READING_PROFICIENT,GRADE_8_READING_AVG_SS,GRADE_5_SCIENCE_TESTED,GRADE_5_SCIENCE_PROFICIENT,GRADE_5_SCIENCE_AVG_SS,GRADE_8_SCIENCE_TESTED,GRADE_8_SCIENCE_PROFICIENT,GRADE_8_SCIENCE_AVG_SS,GRADE_6_SOCIAL_STUDIES_TESTED,GRADE_6_SOCIAL_STUDIES_PROFICIENT,GRADE_6_SOCIAL_STUDIES_AVG_SS,GRADE_9_SOCIAL_STUDIES_TESTED,GRADE_9_SOCIAL_STUDIES_PROFICIENT,GRADE_9_SOCIAL_STUDIES_AVG_SS,GRADE_11_MATH_TESTED,GRADE_11_MATH_PROFICIENT,GRADE_11_MATH_AVG_SS,GRADE_11_READING_TESTED,GRADE_11_READING_PROFICIENT,GRADE_11_READING_AVG_SS,GRADE_11_WRITING_TESTED,GRADE_11_WRITING_PROFICIENT,GRADE_11_WRITING_AVG_SS,GRADE_11_SCIENCE_TESTED,GRADE_11_SCIENCE_PROFICIENT,GRADE_11_SCIENCE_AVG_SS,GRADE_11_SOCIAL_STUDIES_TESTED,GRADE_11_SOCIAL_STUDIES_PROFICIENT,GRADE_11_SOCIAL_STUDIES_AVG_SS,GRADE_11_MATH_PERCENT_READY,GRADE_11_READING_PERCENT_READY,GRADE_11_SCIENCE_PERCENT_READY,GRADE_11_ENGLISH_PERCENT_READY,GRADE_11_ALL_SUBJECT_PERCENT_READY,COHORT_4_YEAR,GRADUATION_RATE_4_YEAR,DROPOUT_RATE_4_YEAR,GRADUATES_4_YEAR,DROPOUTS_4_YEAR,CONTINUING_4_YEAR,OTHER_COMPLETER_4_YEAR,COHORT_5_YEAR,GRADUATION_RATE_5_YEAR,DROPOUT_RATE_5_YEAR,GRADUATES_5_YEAR,DROPOUTS_5_YEAR,CONTINUING_5_YEAR,OTHER_COMPLETER_5_YEAR,COHORT_6_YEAR,GRADUATION_RATE_6_YEAR,DROPOUT_RATE_6_YEAR,GRADUATES_6_YEAR,DROPOUTS_6_YEAR,CONTINUING_6_YEAR,OTHER_COMPLETER_6_YEAR
"09 - 10 School Year","82","Wayne RESA","82390","Northville Public Schools","02838","Open Door Christian Academy","Not Specified","Nonpublic School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82390","Northville Public Schools","02897","Our Lady of Victory School","Not Specified","Nonpublic School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82390","Northville Public Schools","09171","Ridge Wood Elementary School","Suburb: Large","LEA School","628","293","335","0","179","28","14","0","407","0","94","113","136","110","74","101","0","0","0","0","0","0","0","15","41","43","3","0","Yes","0","110","55","338","75","40","438","99","66","541","0","0","0","0","0","0","0","0","0","110","101","347","75","68","457","100","85","544","0","0","0","0","0","0","0","0","0","101","34","540","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82390","Northville Public Schools","06592","Silver Springs Elementary School","Suburb: Large","LEA School","469","218","251","0","66","32","17","0","354","0","66","80","79","79","77","88","0","0","0","0","0","0","0","39","33","27","2","0","Yes","0","78","45","340","76","44","437","87","55","543","0","0","0","0","0","0","0","0","0","78","68","347","76","69","459","87","72","545","0","0","0","0","0","0","0","0","0","88","30","540","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82390","Northville Public Schools","03965","St. Paul Lutheran School","Not Specified","Nonpublic School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82390","Northville Public Schools","07964","Thornton Creek Elementary School","City: Small","LEA School","450","232","218","1","78","12","1","0","358","0","67","81","75","74","71","82","0","0","0","0","0","0","0","9","52","21","0","0","Yes","0","74","42","341","70","36","434","81","63","553","0","0","0","0","0","0","0","0","0","74","60","343","71","63","451","80","72","552","0","0","0","0","0","0","0","0","0","81","44","552","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82390","Northville Public Schools","02696","William Allan Academy","Not Specified","Nonpublic School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82390","Northville Public Schools","06593","Winchester Elementary School","Suburb: Large","LEA School","513","266","247","0","58","8","2","0","445","0","79","75","93","89","90","87","0","0","0","0","0","0","0","6","35","20","3","0","Yes","0","89","63","347","90","65","447","87","56","542","0","0","0","0","0","0","0","0","0","86","77","347","90","84","463","87","76","550","0","0","0","0","0","0","0","0","0","87","28","545","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82922","Nsoroma Institute",,,,"PSA District","193","103","90","0","0","193","0","0","0","0","17","21","22","26","22","27","19","23","16","0","0","0","0","166","<10","<10","0","0","No","0","24","< 10","319","22","< 10","415","27","< 10","504","19","< 10","598","23","< 10","700","16","< 10","801","23","10","316","22","< 10","414","27","< 10","510","19","< 10","611","23","< 10","707","16","< 10","810","27","< 10","509","16","< 10","800","19","< 10","605","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82922","Nsoroma Institute","00000","Administrative Unit","Suburb: Large",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82922","Nsoroma Institute","07606","Nsoroma Institute","City: Large","PSA School","193","103","90","0","0","193","0","0","0","0","17","21","22","26","22","27","19","23","16","0","0","0","0","166","<10","<10","0","0","No","0","24","< 10","319","22","< 10","415","27","< 10","504","19","< 10","598","23","< 10","700","16","< 10","801","23","10","316","22","< 10","414","27","< 10","510","19","< 10","611","23","< 10","707","16","< 10","810","27","< 10","509","16","< 10","800","19","< 10","605","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","63912","Oakland International Academy",,,,"PSA District","604","317","287","0","20","54","6","1","523","0","52","70","66","64","49","57","51","51","51","29","25","18","21","588","28","421","0","0","Yes","0","64","12","321","51","< 10","415","54","15","511","51","10","613","50","< 10","707","51","< 10","805","62","21","312","48","15","402","50","14","498","47","12","609","45","< 10","700","48","12","803","54","< 10","499","51","< 10","807","51","< 10","594","28","< 10","905","18","< 10","1069.44","18","< 10","1071.94","17","< 10","1056.00","18","< 10","1057.17","18","< 10","1101.89","0.0000","5.5600","0.0000","16.6700","0.0000","2010","77.7800","18.5200","21","5","1","0","2009","95.0000","5.0000","19","1","0","0","2008","75.0000","18.7500","12","3","1","0"
"09 - 10 School Year","82","Wayne RESA","63912","Oakland International Academy","00000","Administrative Unit","City: Large",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","63912","Oakland International Academy","09314","Oakland International Academy - Elementary","City: Large","PSA School","252","142","110","0","11","20","5","0","216","0","52","70","66","64","0","0","0","0","0","0","0","0","0","243","12","210","0","0","Yes","0","64","12","321","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62","21","312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","63912","Oakland International Academy","02212","Oakland International Academy - High School","Suburb: Large","PSA School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","63912","Oakland International Academy","08743","Oakland International Academy - K-1","City: Large","PSA School","195","98","97","0","1","23","0","0","171","0","0","0","0","0","0","0","0","51","51","29","25","18","21","193","<10","102","0","0","Yes","0","0","0","0","0","0","0","0","0","0","0","0","0","50","< 10","707","51","< 10","805","0","0","0","0","0","0","0","0","0","0","0","0","45","< 10","700","48","12","803","0","0","0","51","< 10","807","0","0","0","28","< 10","905","18","< 10","1069.44","18","< 10","1071.94","17","< 10","1056.00","18","< 10","1057.17","18","< 10","1101.89","0.0000","5.5600","0.0000","16.6700","0.0000","2010","84.0000","12.0000","21","3","1","0","2009","95.0000","5.0000","19","1","0","0","2008","75.0000","18.7500","12","3","1","0"
"09 - 10 School Year","82","Wayne RESA","63912","Oakland International Academy","09830","Oakland International Academy - Middle","City: Large","PSA School","157","77","80","0","8","11","1","1","136","0","0","0","0","0","49","57","51","0","0","0","0","0","0","152","14","109","0","0","Yes","0","0","0","0","51","< 10","415","54","15","511","51","10","613","0","0","0","0","0","0","0","0","0","48","15","402","50","14","498","47","12","609","0","0","0","0","0","0","54","< 10","499","0","0","0","51","< 10","594","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82956","Old Redford Academy",,,,"PSA District","1898","925","973","1","0","1893","1","1","2","0","140","112","120","106","123","90","130","138","141","272","285","141","100","1569","110","<10","20","0","Yes","0","104","19","318","115","28","422","86","< 10","507","125","< 10","600","136","< 10","704","133","< 10","800","101","53","322","116","56","419","86","30","514","128","49","613","135","36","706","133","43","811","86","< 10","508","136","< 10","802","126","< 10","597","262","18","895","123","< 10","1061.63","123","25","1090.89","123","16","1076.88","123","< 10","1070.13","123","13","1107.05","1.6300","9.7600","0.8100","20.3300","0.0000","2010","84.4400","8.1500","114","11","10","0","2009","85.4500","14.5500","94","16","0","0","2008","84.5400","15.4600","82","15","0","0"
"09 - 10 School Year","82","Wayne RESA","82956","Old Redford Academy","00000","Administrative Unit","City: Large",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82956","Old Redford Academy","09479","Old Redford Academy","Not Specified","PSA School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82956","Old Redford Academy","08723","Old Redford Academy - Elementary","City: Large","PSA School","691","331","360","0","0","690","0","0","1","0","140","112","120","106","123","90","0","0","0","0","0","0","0","606","22","<10","13","0","Yes","0","104","19","318","115","28","422","86","< 10","507","0","0","0","0","0","0","0","0","0","101","53","322","116","56","419","86","30","514","0","0","0","0","0","0","0","0","0","86","< 10","508","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82956","Old Redford Academy","09481","Old Redford Academy - High","City: Large","PSA School","798","404","394","0","0","795","1","1","1","0","0","0","0","0","0","0","0","0","0","272","285","141","100","624","54","<10","3","0","Yes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","262","18","895","123","< 10","1061.63","123","25","1090.89","123","16","1076.88","123","< 10","1070.13","123","13","1107.05","1.6300","9.7600","0.8100","20.3300","0.0000","2010","87.6900","6.1500","114","8","8","0","2009","88.6800","11.3200","94","12","0","0","2008","88.0400","11.9600","81","11","0","0"
"09 - 10 School Year","82","Wayne RESA","82956","Old Redford Academy","09480","Old Redford Academy - Middle","City: Large","PSA School","409","190","219","1","0","408","0","0","0","0","0","0","0","0","0","0","130","138","141","0","0","0","0","339","34","<10","4","0","Yes","0","0","0","0","0","0","0","0","0","0","125","< 10","600","136","< 10","704","133","< 10","800","0","0","0","0","0","0","0","0","0","128","49","613","135","36","706","133","43","811","0","0","0","136","< 10","802","126","< 10","597","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82956","Old Redford Academy","03434","Old Redford Academy - Middle School","City: Large","PSA School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82769","Orchard Academy",,,,"PSA District","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82769","Orchard Academy","00000","Administrative Unit","City: Large",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82769","Orchard Academy","03616","Orchard Academy","City: Large","PSA School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82737","Pathways Academy",,,,"PSA District","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82737","Pathways Academy","00000","Administrative Unit","City: Large",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82737","Pathways Academy","02396","Pathways Academy","City: Large","PSA School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82712","Pathways Global Leadership Academy",,,,"PSA District","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82712","Pathways Global Leadership Academy","00000","Administrative Unit","City: Large",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82712","Pathways Global Leadership Academy","02327","Pathways Global Leadership Academy","City: Large","PSA School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"09 - 10 School Year","82","Wayne RESA","82765","Pembroke Academy",,,,"PSA District","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
