SchoolYear,ISDCode,ISDName,DistrictCode,DistrictName,BuildingCode,BuildingName,LOCALE_NAME,EntityType,TOTAL_ENROLLMENT,MALE_ENROLLMENT,FEMALE_ENROLLMENT,AMERICAN_INDIAN_ENROLLMENT,ASIAN_ENROLLMENT,AFRICAN_AMERICAN_ENROLLMENT,HISPANIC_ENROLLMENT,HAWAIIAN_ENROLLMENT,WHITE_ENROLLMENT,TWO_OR_MORE_RACES_ENROLLMENT,KINDERGARTEN_ENROLLMENT,GRADE_1_ENROLLMENT,GRADE_2_ENROLLMENT,GRADE_3_ENROLLMENT,GRADE_4_ENROLLMENT,GRADE_5_ENROLLMENT,GRADE_6_ENROLLMENT,GRADE_7_ENROLLMENT,GRADE_8_ENROLLMENT,GRADE_9_ENROLLMENT,GRADE_10_ENROLLMENT,GRADE_11_ENROLLMENT,GRADE_12_ENROLLMENT,ECONOMIC_DISADVANTAGED_ENROLLMENT,SPECIAL_EDUCATION_ENROLLMENT,ENGLISH_LANGUAGE_LEARNERS_ENROLLMENT,HOMELESS_ENROLLMENT,MIGRANT_ENROLLMENT,AYP_STATUS,AYP_PHASE,GRADE_3_MATH_TESTED,GRADE_3_MATH_PROFICIENT,GRADE_3_MATH_AVG_SS,GRADE_4_MATH_TESTED,GRADE_4_MATH_PROFICIENT,GRADE_4_MATH_AVG_SS,GRADE_5_MATH_TESTED,GRADE_5_MATH_PROFICIENT,GRADE_5_MATH_AVG_SS,GRADE_6_MATH_TESTED,GRADE_6_MATH_PROFICIENT,GRADE_6_MATH_AVG_SS,GRADE_7_MATH_TESTED,GRADE_7_MATH_PROFICIENT,GRADE_7_MATH_AVG_SS,GRADE_8_MATH_TESTED,GRADE_8_MATH_PROFICIENT,GRADE_8_MATH_AVG_SS,GRADE_3_READING_TESTED,GRADE_3_READING_PROFICIENT,GRADE_3_READING_AVG_SS,GRADE_4_READING_TESTED,GRADE_4_READING_PROFICIENT,GRADE_4_READING_AVG_SS,GRADE_5_READING_TESTED,GRADE_5_READING_PROFICIENT,GRADE_5_READING_AVG_SS,GRADE_6_READING_TESTED,GRADE_6_READING_PROFICIENT,GRADE_6_READING_AVG_SS,GRADE_7_READING_TESTED,GRADE_7_READING_PROFICIENT,GRADE_7_READING_AVG_SS,GRADE_8_READING_TESTED,GRADE_8_READING_PROFICIENT,GRADE_8_READING_AVG_SS,GRADE_5_SCIENCE_TESTED,GRADE_5_SCIENCE_PROFICIENT,GRADE_5_SCIENCE_AVG_SS,GRADE_8_SCIENCE_TESTED,GRADE_8_SCIENCE_PROFICIENT,GRADE_8_SCIENCE_AVG_SS,GRADE_6_SOCIAL_STUDIES_TESTED,GRADE_6_SOCIAL_STUDIES_PROFICIENT,GRADE_6_SOCIAL_STUDIES_AVG_SS,GRADE_9_SOCIAL_STUDIES_TESTED,GRADE_9_SOCIAL_STUDIES_PROFICIENT,GRADE_9_SOCIAL_STUDIES_AVG_SS,GRADE_11_MATH_TESTED,GRADE_11_MATH_PROFICIENT,GRADE_11_MATH_AVG_SS,GRADE_11_READING_TESTED,GRADE_11_READING_PROFICIENT,GRADE_11_READING_AVG_SS,GRADE_11_WRITING_TESTED,GRADE_11_WRITING_PROFICIENT,GRADE_11_WRITING_AVG_SS,GRADE_11_SCIENCE_TESTED,GRADE_11_SCIENCE_PROFICIENT,GRADE_11_SCIENCE_AVG_SS,GRADE_11_SOCIAL_STUDIES_TESTED,GRADE_11_SOCIAL_STUDIES_PROFICIENT,GRADE_11_SOCIAL_STUDIES_AVG_SS,GRADE_11_MATH_PERCENT_READY,GRADE_11_READING_PERCENT_READY,GRADE_11_SCIENCE_PERCENT_READY,GRADE_11_ENGLISH_PERCENT_READY,GRADE_11_ALL_SUBJECT_PERCENT_READY,COHORT_4_YEAR,GRADUATION_RATE_4_YEAR,DROPOUT_RATE_4_YEAR,GRADUATES_4_YEAR,DROPOUTS_4_YEAR,CONTINUING_4_YEAR,OTHER_COMPLETER_4_YEAR,COHORT_5_YEAR,GRADUATION_RATE_5_YEAR,DROPOUT_RATE_5_YEAR,GRADUATES_5_YEAR,DROPOUTS_5_YEAR,CONTINUING_5_YEAR,OTHER_COMPLETER_5_YEAR,COHORT_6_YEAR,GRADUATION_RATE_6_YEAR,DROPOUT_RATE_6_YEAR,GRADUATES_6_YEAR,DROPOUTS_6_YEAR,CONTINUING_6_YEAR,OTHER_COMPLETER_6_YEAR
"12 - 13 School Year","82","Wayne RESA","63914","Advanced Technology Academy","09910","Advanced Technology Academy","City: Midsize","PSA School","1485","730","755","0","1","1226","217","2","37","2","76","99","88","88","100","108","106","149","136","182","131","122","100","1169","138","89","0","0","0","0","83","13","0","86","16","0","98","20","0","102","17","0","139","29","0","120","13","0","83","32","0","87","30","0","99","41","0","102","53","0","140","55","0","120","56","0","99","< 10","0","128","< 10","0","105","< 10","0","169","< 10","0","108","< 10","1077.85","108","44","1099.32","108","27","1083.55","108","< 10","1087.91","108","11","1110.17","7.4100","26.8500","2.7800","42.5900","0.9300","2013","81.4200","2.6500","92","3","18","0","2012","92.7100","4.1700","89","4","3","0","2011","97.5900","2.4100","81","2","0","0"
"12 - 13 School Year","82","Wayne RESA","82903","Aisha Shule/WEB Dubois Prep. Academy School",,,,"PSA District","111","71","40","0","0","111","0","0","0","0","0","0","0","0","0","0","12","10","13","16","27","17","16","69","21","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","12","< 10","0","11","< 10","0","11","< 10","0","0","0","0","0","0","0","0","0","0","12","< 10","0","11","< 10","0","11","< 10","0","0","0","0","11","< 10","0","12","< 10","0","16","< 10","0","12","< 10","1053.17","12","< 10","1060.50","12","< 10","1069.17","12","< 10","1062.83","12","< 10","1098.00","0.0000","8.3300","0.0000","16.6700","0.0000","2013","66.6700","27.7800","12","5","1","0","2012","70.8300","29.1700","17","7","0","0","2011","89.4700","10.5300","17","2","0","0"
"12 - 13 School Year","82","Wayne RESA","82903","Aisha Shule/WEB Dubois Prep. Academy School","00000","Administrative Unit","City: Large",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82903","Aisha Shule/WEB Dubois Prep. Academy School","08047","Aisha Shule/WEB Dubois Prep. Academy School","City: Large","PSA School","111","71","40","0","0","111","0","0","0","0","0","0","0","0","0","0","12","10","13","16","27","17","16","69","21","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","12","< 10","0","11","< 10","0","11","< 10","0","0","0","0","0","0","0","0","0","0","12","< 10","0","11","< 10","0","11","< 10","0","0","0","0","11","< 10","0","12","< 10","0","16","< 10","0","12","< 10","1053.17","12","< 10","1060.50","12","< 10","1069.17","12","< 10","1062.83","12","< 10","1098.00","0.0000","8.3300","0.0000","16.6700","0.0000","2013","80.0000","20.0000","12","3","0","0","2012","77.2700","22.7300","17","5","0","0","2011","89.4700","10.5300","17","2","0","0"
"12 - 13 School Year","82","Wayne RESA","82955","Allen Academy",,,,"PSA District","1025","484","541","0","0","1025","0","0","0","0","87","100","91","86","87","78","98","78","90","67","61","69","33","983","83","<10","0","0","0","0","82","11","0","84","12","0","75","11","0","92","10","0","71","< 10","0","86","< 10","0","82","35","0","84","30","0","75","24","0","95","42","0","73","17","0","86","23","0","77","< 10","0","89","< 10","0","91","< 10","0","64","< 10","0","66","< 10","1073.36","66","11","1082.80","66","< 10","1068.65","66","< 10","1062.05","66","< 10","1098.91","4.5500","1.5200","0.0000","7.5800","0.0000","2013","84.2100","13.1600","32","5","1","0","2012","95.9200","4.0800","47","2","0","0","2011","86.2700","13.7300","44","7","0","0"
"12 - 13 School Year","82","Wayne RESA","82955","Allen Academy","00000","Administrative Unit","City: Large",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82955","Allen Academy","08724","Allen Academy","Not Specified","PSA School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82955","Allen Academy","09319","Allen Academy","City: Large","PSA School","1025","484","541","0","0","1025","0","0","0","0","87","100","91","86","87","78","98","78","90","67","61","69","33","983","83","<10","0","0","0","0","82","11","0","84","12","0","75","11","0","92","10","0","71","< 10","0","86","< 10","0","82","35","0","84","30","0","75","24","0","95","42","0","73","17","0","86","23","0","77","< 10","0","89","< 10","0","91","< 10","0","64","< 10","0","66","< 10","1073.36","66","11","1082.80","66","< 10","1068.65","66","< 10","1062.05","66","< 10","1098.91","4.5500","1.5200","0.0000","7.5800","0.0000","2013","86.1100","11.1100","31","4","1","0","2012","95.8300","4.1700","46","2","0","0","2011","89.8000","10.2000","44","5","0","0"
"12 - 13 School Year","82","Wayne RESA","82020","Allen Park Public Schools",,,,"LEA District","3799","1928","1871","15","17","72","370","1","3300","24","210","248","268","306","283","281","288","301","295","312","316","345","328","1321","413","34","0","0","0","0","301","120","0","277","122","0","278","137","0","279","107","0","295","113","0","286","115","0","301","210","0","276","206","0","278","203","0","279","202","0","294","207","0","286","207","0","279","40","0","291","53","0","284","92","0","306","82","0","334","91","1099.02","335","196","1110.25","336","160","1099.24","336","85","1104.04","334","142","1127.07","27.7300","45.4300","21.8300","56.9300","15.6300","2013","87.2600","6.0500","274","19","20","1","2012","87.8000","10.5700","324","39","3","3","2011","90.0000","9.1700","324","33","1","2"
"12 - 13 School Year","82","Wayne RESA","82020","Allen Park Public Schools","00000","Administrative Unit","Suburb: Large",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82020","Allen Park Public Schools","07815","Allen Park Adult Education","Not Specified","LEA Unique Education Provider","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82020","Allen Park Public Schools","08422","Allen Park Community School","Suburb: Large","LEA School","166","106","60","0","0","9","15","0","142","0","0","0","0","0","0","0","0","0","0","7","30","54","75","99","36","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","< 10","0","52","< 10","1074.42","53","10","1081.98","54","< 10","1069.26","54","< 10","1053.00","52","< 10","1101.13","5.2600","12.2800","0.0000","19.3000","0.0000","2013","53.3300","23.3300","32","14","13","1","2012","67.0700","30.4900","55","25","2","0","2011","77.4200","20.9700","48","13","1","0"
"12 - 13 School Year","82","Wayne RESA","82020","Allen Park Public Schools","00065","Allen Park High School","Suburb: Large","LEA School","1135","573","562","1","4","25","114","0","986","5","0","0","0","0","0","0","0","0","0","305","286","291","253","336","114","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","299","82","0","282","88","1103.55","282","186","1115.56","282","155","1104.98","282","85","1113.81","282","140","1131.85","32.2700","52.1300","26.2400","64.5400","18.7900","2013","97.1100","1.2400","235","3","4","0","2012","96.2300","2.6400","255","7","0","3","2011","96.0100","3.6200","265","10","0","1"
"12 - 13 School Year","82","Wayne RESA","82020","Allen Park Public Schools","03517","Allen Park Middle School","Suburb: Large","LEA School","884","443","441","3","3","10","90","0","770","8","0","0","0","0","0","0","288","301","295","0","0","0","0","324","86","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","279","107","0","295","113","0","286","115","0","0","0","0","0","0","0","0","0","0","279","202","0","294","207","0","286","207","0","0","0","0","291","53","0","284","92","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82020","Allen Park Public Schools","00121","Arno Elementary School","Suburb: Large","LEA School","557","282","275","6","2","14","64","0","468","3","69","78","99","112","93","106","0","0","0","0","0","0","0","244","57","17","0","0","0","0","111","32","0","90","38","0","104","52","0","0","0","0","0","0","0","0","0","0","111","72","0","90","61","0","104","76","0","0","0","0","0","0","0","0","0","0","104","12","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82020","Allen Park Public Schools","00279","Bennie Elementary School","Suburb: Large","LEA School","421","202","219","5","3","9","54","1","349","0","55","74","73","71","81","67","0","0","0","0","0","0","0","159","44","<10","0","0","0","0","71","37","0","79","37","0","66","30","0","0","0","0","0","0","0","0","0","0","71","48","0","78","62","0","66","43","0","0","0","0","0","0","0","0","0","0","67","11","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82020","Allen Park Public Schools","00485","Cabrini High School","Not Specified","Nonpublic School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","40.3500","57.0200","33.3300","82.4600","23.6800",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82020","Allen Park Public Schools","02229","Lindemann Elementary School","Suburb: Large","LEA School","618","309","309","0","4","3","32","0","571","8","86","96","96","123","109","108","0","0","0","0","0","0","0","155","58","<10","0","0","0","0","119","51","0","108","47","0","108","55","0","0","0","0","0","0","0","0","0","0","119","90","0","108","83","0","108","84","0","0","0","0","0","0","0","0","0","0","108","17","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82020","Allen Park Public Schools","07079","Riley Center",,"LEA Unique Education Provider","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82020","Allen Park Public Schools","03688","St. Frances Cabrini School","Not Specified","Nonpublic School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82730","American International Academy",,,,"PSA District","273","143","130","0","0","255","4","0","14","0","33","59","48","36","34","29","34","0","0","0","0","0","0","267","30","<10","0","0","0","0","34","< 10","0","32","< 10","0","28","< 10","0","33","< 10","0","0","0","0","0","0","0","34","11","0","32","14","0","25","< 10","0","33","11","0","0","0","0","0","0","0","29","< 10","0","0","0","0","34","< 10","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82730","American International Academy","00000","Administrative Unit","Suburb: Large",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82730","American International Academy","00899","American International Academy - Elementary","Suburb: Large","PSA School","273","143","130","0","0","255","4","0","14","0","33","59","48","36","34","29","34","0","0","0","0","0","0","267","30","<10","0","0","0","0","34","< 10","0","32","< 10","0","28","< 10","0","33","< 10","0","0","0","0","0","0","0","34","11","0","32","14","0","25","< 10","0","33","11","0","0","0","0","0","0","0","29","< 10","0","0","0","0","34","< 10","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82730","American International Academy","03058","American International Academy High School/Middle Schooll","Suburb: Large","PSA School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82730","American International Academy","03437","American International Academy Upper Elementary","Suburb: Large","PSA School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82981","American Montessori Academy",,,,"PSA District","518","232","286","2","15","164","21","0","280","36","100","103","71","82","73","42","47","0","0","0","0","0","0","209","54","11","0","0","0","0","80","42","0","69","28","0","38","22","0","45","14","0","0","0","0","0","0","0","80","59","0","68","40","0","38","25","0","45","30","0","0","0","0","0","0","0","40","< 10","0","0","0","0","46","< 10","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82981","American Montessori Academy","00000","Administrative Unit","Suburb: Large",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82981","American Montessori Academy","09457","American Montessori Academy Elementary","City: Small","PSA School","274","136","138","1","12","80","6","0","153","22","100","103","71","0","0","0","0","0","0","0","0","0","0","95","26","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82981","American Montessori Academy","00196","American Montessori Academy Upper Elementary","Suburb: Large","PSA School","244","96","148","1","3","84","15","0","127","14","0","0","0","82","73","42","47","0","0","0","0","0","0","114","28","<10","0","0","0","0","80","42","0","69","28","0","38","22","0","45","14","0","0","0","0","0","0","0","80","59","0","68","40","0","38","25","0","45","30","0","0","0","0","0","0","0","40","< 10","0","0","0","0","46","< 10","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82753","Andrew Young Early College Academy",,,,"PSA District","48","27","21","0","0","48","0","0","0","0","0","0","0","0","0","0","13","19","16","0","0","0","0","48","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82753","Andrew Young Early College Academy","00000","Administrative Unit","Not Specified",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82753","Andrew Young Early College Academy","01490","Andrew Young Early College Academy","City: Large","PSA School","48","27","21","0","0","48","0","0","0","0","0","0","0","0","0","0","13","19","16","0","0","0","0","48","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82952","Applied Technology Academy",,,,"PSA District","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82952","Applied Technology Academy","00000","Administrative Unit","Not Specified",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82933","Barack Obama Leadership Academy",,,,"PSA District","300","134","166","0","0","299","0","0","1","0","50","35","32","32","31","30","25","40","25","0","0","0","0","297","14","<10","0","0","0","0","32","15","0","30","< 10","0","28","< 10","0","23","< 10","0","36","< 10","0","26","< 10","0","31","11","0","31","13","0","27","12","0","23","< 10","0","39","11","0","26","< 10","0","27","< 10","0","26","< 10","0","22","< 10","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82933","Barack Obama Leadership Academy","00000","Administrative Unit","City: Large",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"12 - 13 School Year","82","Wayne RESA","82933","Barack Obama Leadership Academy","08572","Barack Obama Leadership Academy","City: Large","PSA School","300","134","166","0","0","299","0","0","1","0","50","35","32","32","31","30","25","40","25","0","0","0","0","297","14","<10","0","0","0","0","32","15","0","30","< 10","0","28","< 10","0","23","< 10","0","36","< 10","0","26","< 10","0","31","11","0","31","13","0","27","12","0","23","< 10","0","39","11","0","26","< 10","0","27","< 10","0","26","< 10","0","22","< 10","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
