SchoolYear,ISDCode,ISDName,DistrictCode,DistrictName,BuildingCode,BuildingName,LOCALE_NAME,EntityType,TOTAL_ENROLLMENT,MALE_ENROLLMENT,FEMALE_ENROLLMENT,AMERICAN_INDIAN_ENROLLMENT,ASIAN_ENROLLMENT,AFRICAN_AMERICAN_ENROLLMENT,HISPANIC_ENROLLMENT,HAWAIIAN_ENROLLMENT,WHITE_ENROLLMENT,TWO_OR_MORE_RACES_ENROLLMENT,KINDERGARTEN_ENROLLMENT,GRADE_1_ENROLLMENT,GRADE_2_ENROLLMENT,GRADE_3_ENROLLMENT,GRADE_4_ENROLLMENT,GRADE_5_ENROLLMENT,GRADE_6_ENROLLMENT,GRADE_7_ENROLLMENT,GRADE_8_ENROLLMENT,GRADE_9_ENROLLMENT,GRADE_10_ENROLLMENT,GRADE_11_ENROLLMENT,GRADE_12_ENROLLMENT,ECONOMIC_DISADVANTAGED_ENROLLMENT,SPECIAL_EDUCATION_ENROLLMENT,ENGLISH_LANGUAGE_LEARNERS_ENROLLMENT,HOMELESS_ENROLLMENT,MIGRANT_ENROLLMENT,AYP_STATUS,AYP_PHASE,GRADE_3_MATH_TESTED,GRADE_3_MATH_PROFICIENT,GRADE_3_MATH_AVG_SS,GRADE_4_MATH_TESTED,GRADE_4_MATH_PROFICIENT,GRADE_4_MATH_AVG_SS,GRADE_5_MATH_TESTED,GRADE_5_MATH_PROFICIENT,GRADE_5_MATH_AVG_SS,GRADE_6_MATH_TESTED,GRADE_6_MATH_PROFICIENT,GRADE_6_MATH_AVG_SS,GRADE_7_MATH_TESTED,GRADE_7_MATH_PROFICIENT,GRADE_7_MATH_AVG_SS,GRADE_8_MATH_TESTED,GRADE_8_MATH_PROFICIENT,GRADE_8_MATH_AVG_SS,GRADE_3_READING_TESTED,GRADE_3_READING_PROFICIENT,GRADE_3_READING_AVG_SS,GRADE_4_READING_TESTED,GRADE_4_READING_PROFICIENT,GRADE_4_READING_AVG_SS,GRADE_5_READING_TESTED,GRADE_5_READING_PROFICIENT,GRADE_5_READING_AVG_SS,GRADE_6_READING_TESTED,GRADE_6_READING_PROFICIENT,GRADE_6_READING_AVG_SS,GRADE_7_READING_TESTED,GRADE_7_READING_PROFICIENT,GRADE_7_READING_AVG_SS,GRADE_8_READING_TESTED,GRADE_8_READING_PROFICIENT,GRADE_8_READING_AVG_SS,GRADE_5_SCIENCE_TESTED,GRADE_5_SCIENCE_PROFICIENT,GRADE_5_SCIENCE_AVG_SS,GRADE_8_SCIENCE_TESTED,GRADE_8_SCIENCE_PROFICIENT,GRADE_8_SCIENCE_AVG_SS,GRADE_6_SOCIAL_STUDIES_TESTED,GRADE_6_SOCIAL_STUDIES_PROFICIENT,GRADE_6_SOCIAL_STUDIES_AVG_SS,GRADE_9_SOCIAL_STUDIES_TESTED,GRADE_9_SOCIAL_STUDIES_PROFICIENT,GRADE_9_SOCIAL_STUDIES_AVG_SS,GRADE_11_MATH_TESTED,GRADE_11_MATH_PROFICIENT,GRADE_11_MATH_AVG_SS,GRADE_11_READING_TESTED,GRADE_11_READING_PROFICIENT,GRADE_11_READING_AVG_SS,GRADE_11_WRITING_TESTED,GRADE_11_WRITING_PROFICIENT,GRADE_11_WRITING_AVG_SS,GRADE_11_SCIENCE_TESTED,GRADE_11_SCIENCE_PROFICIENT,GRADE_11_SCIENCE_AVG_SS,GRADE_11_SOCIAL_STUDIES_TESTED,GRADE_11_SOCIAL_STUDIES_PROFICIENT,GRADE_11_SOCIAL_STUDIES_AVG_SS,GRADE_11_MATH_PERCENT_READY,GRADE_11_READING_PERCENT_READY,GRADE_11_SCIENCE_PERCENT_READY,GRADE_11_ENGLISH_PERCENT_READY,GRADE_11_ALL_SUBJECT_PERCENT_READY,COHORT_4_YEAR,GRADUATION_RATE_4_YEAR,DROPOUT_RATE_4_YEAR,GRADUATES_4_YEAR,DROPOUTS_4_YEAR,CONTINUING_4_YEAR,OTHER_COMPLETER_4_YEAR,COHORT_5_YEAR,GRADUATION_RATE_5_YEAR,DROPOUT_RATE_5_YEAR,GRADUATES_5_YEAR,DROPOUTS_5_YEAR,CONTINUING_5_YEAR,OTHER_COMPLETER_5_YEAR,COHORT_6_YEAR,GRADUATION_RATE_6_YEAR,DROPOUT_RATE_6_YEAR,GRADUATES_6_YEAR,DROPOUTS_6_YEAR,CONTINUING_6_YEAR,OTHER_COMPLETER_6_YEAR
"13 - 14 School Year","82","Wayne RESA","82150","Taylor School District","01381","Taylor Virtual Learning Academy","City: Small","LEA School","253","129","124","3","0","51","22","0","173","4","0","0","0","0","0","0","0","5","11","81","73","56","27","147","36","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","< 10","0","11","< 10","0","0","0","0","0","0","0","0","0","0","0","0","0","5","< 10","0","11","< 10","0","0","0","0","11","< 10","0","0","0","0","73","< 10","0","44","< 10","1069.84","44","11","1089.14","46","< 10","1064.00","45","< 10","1077.58","44","< 10","1102.30","0.0000","8.5000","2.1000","19.1000","0.0000","2014","34.6700","17.3300","26","13","36","0","2013","30.5600","25.0000","11","9","16","0","2012","40.0000","35.0000","8","7","5","0"
"13 - 14 School Year","82","Wayne RESA","82150","Taylor School District","01249","Titan Alternative High School","City: Small","LEA School","70","45","25","1","0","27","4","0","37","1","0","0","0","0","0","0","0","0","12","24","22","6","6","61","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","< 10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","< 10","0","0","0","0","11","< 10","0","0","0","0","24","< 10","0","3","< 10","1085.33","3","< 10","1104.67","3","< 10","1079.00","3","< 10","1078.33","3","< 10","1103.33","0.0000","0.0000","0.0000","0.0000","0.0000","2014","54.5500","9.0900","6","1","4","0","2013","69.2300","7.6900","9","1","3","0","2012","50.0000","50.0000","10","10","0","0"
"13 - 14 School Year","82","Wayne RESA","82150","Taylor School District","04202","Treadwell Elementary School","Not Specified","LEA School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82150","Taylor School District","01187","Wareing Elementary School","Not Specified","LEA School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82928","The Dearborn Academy",,,,"PSA District","493","239","254","0","0","121","90","0","281","1","56","73","50","53","56","56","48","57","44","0","0","0","0","479","46","268","0","0","0","0","50","13","0","55","13","0","51","< 10","0","41","< 10","0","52","13","0","39","< 10","0","48","25","0","54","28","0","51","19","0","42","19","0","52","15","0","40","19","0","55","< 10","0","41","< 10","0","47","< 10","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82928","The Dearborn Academy","00000","Administrative Unit","City: Midsize",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82928","The Dearborn Academy","08479","The Dearborn Academy","City: Midsize","PSA School","493","239","254","0","0","121","90","0","281","1","56","73","50","53","56","56","48","57","44","0","0","0","0","479","46","268","0","0","0","0","50","13","0","55","13","0","51","< 10","0","41","< 10","0","52","13","0","39","< 10","0","48","25","0","54","28","0","51","19","0","42","19","0","52","15","0","40","19","0","55","< 10","0","41","< 10","0","47","< 10","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82706","The James and Grace Lee Boggs School",,,,"PSA District","46","26","20","0","0","36","1","0","4","5","16","7","8","6","9","0","0","0","0","0","0","0","0","32","<10","<10","0","0","0","0","6","< 10","0","9","< 10","0","0","0","0","0","0","0","0","0","0","0","0","0","6","< 10","0","9","< 10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82706","The James and Grace Lee Boggs School","00000","Administrative Unit","City: Large",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82706","The James and Grace Lee Boggs School","02073","The James and Grace Lee Boggs School","City: Large","PSA School","46","26","20","0","0","36","1","0","4","5","16","7","8","6","9","0","0","0","0","0","0","0","0","32","<10","<10","0","0","0","0","6","< 10","0","9","< 10","0","0","0","0","0","0","0","0","0","0","0","0","0","6","< 10","0","9","< 10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82908","Thomas-Gist Academy",,,,"PSA District","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82908","Thomas-Gist Academy","00000","Administrative Unit","Not Specified",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82908","Thomas-Gist Academy","08264","Thomas-Gist Academy North","Suburb: Large","PSA School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82908","Thomas-Gist Academy","08983","Thomas-Gist Academy South","Suburb: Large","PSA School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82754","Tipton Academy",,,,"PSA District","174","81","93","0","0","25","9","0","133","7","40","30","22","31","32","19","0","0","0","0","0","0","0","119","15","<10","0","0","0","0","32","< 10","0","31","< 10","0","19","< 10","0","0","0","0","0","0","0","0","0","0","32","11","0","32","21","0","19","12","0","0","0","0","0","0","0","0","0","0","20","< 10","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82754","Tipton Academy","00000","Administrative Unit","Suburb: Large",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82754","Tipton Academy","02870","Tipton Academy - 4-8","Suburb: Large","PSA School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82754","Tipton Academy","01734","Tipton Academy - PK-3","Suburb: Large","PSA School","174","81","93","0","0","25","9","0","133","7","40","30","22","31","32","19","0","0","0","0","0","0","0","119","15","<10","0","0","0","0","32","< 10","0","31","< 10","0","19","< 10","0","0","0","0","0","0","0","0","0","0","32","11","0","32","21","0","19","12","0","0","0","0","0","0","0","0","0","0","20","< 10","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82155","Trenton Public Schools",,,,"LEA District","2678","1356","1322","4","26","39","142","2","2409","56","160","196","150","176","179","186","211","226","231","248","261","221","228","683","391","17","0","0","0","0","173","109","0","168","113","0","171","94","0","203","115","0","213","90","0","220","67","0","172","118","0","169","138","0","172","133","0","204","151","0","211","132","0","223","178","0","181","30","0","228","38","0","208","75","0","245","86","0","211","79","1109.58","211","150","1117.81","212","144","1107.08","212","71","1112.81","211","118","1131.38","45.3000","53.3000","43.4000","71.2000","29.7000","2014","97.3200","0.4500","218","1","2","3","2013","95.4500","1.8200","210","4","5","1","2012","94.8700","3.4200","222","8","3","1"
"13 - 14 School Year","82","Wayne RESA","82155","Trenton Public Schools","00000","Administrative Unit","Suburb: Large",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82155","Trenton Public Schools","06130","Boyd W. Arthurs Middle School","Suburb: Large","LEA School","668","347","321","0","9","8","32","0","609","10","0","0","0","0","0","0","211","226","231","0","0","0","0","183","99","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","203","115","0","213","90","0","220","67","0","0","0","0","0","0","0","0","0","0","204","151","0","211","132","0","223","178","0","0","0","0","228","38","0","208","75","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82155","Trenton Public Schools","00708","Claud O. Owen Elementary School","Not Specified","LEA School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82155","Trenton Public Schools","01927","Jesse L. Anderson Elementary School","Suburb: Large","LEA School","512","259","253","2","5","7","22","0","459","17","78","106","72","87","83","86","0","0","0","0","0","0","0","131","68","<10","0","0","0","0","86","61","0","82","60","0","82","46","0","0","0","0","0","0","0","0","0","0","86","62","0","82","68","0","82","65","0","0","0","0","0","0","0","0","0","0","85","12","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82155","Trenton Public Schools","03189","Richard C. Hedke Elem. School","Suburb: Large","LEA School","535","265","270","0","5","13","41","0","460","16","82","90","78","89","96","100","0","0","0","0","0","0","0","180","99","<10","0","0","0","0","87","48","0","86","53","0","89","48","0","0","0","0","0","0","0","0","0","0","86","56","0","87","70","0","90","68","0","0","0","0","0","0","0","0","0","0","96","18","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82155","Trenton Public Schools","03820","St. Joseph School","Not Specified","Nonpublic School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82155","Trenton Public Schools","04203","Trenton High School","Suburb: Large","LEA School","963","485","478","2","7","11","47","2","881","13","0","0","0","0","0","0","0","0","0","248","261","221","228","189","125","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","245","86","0","211","79","1109.58","211","150","1117.81","212","144","1107.08","212","71","1112.81","211","118","1131.38","45.3000","53.3000","43.4000","71.2000","29.7000","2014","97.3200","0.4500","218","1","2","3","2013","95.8900","1.8300","210","4","4","1","2012","95.2800","3.0000","222","7","3","1"
"13 - 14 School Year","82","Wayne RESA","82155","Trenton Public Schools","04138","William C. Taylor Elementary School","Suburb: Large","LEA School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82973","Trillium Academy",,,,"PSA District","692","329","363","1","5","230","43","3","388","22","70","66","61","47","52","53","53","56","51","49","43","47","44","428","87","17","0","0","0","0","47","23","0","51","17","0","53","17","0","49","14","0","54","13","0","53","10","0","46","26","0","51","25","0","53","29","0","50","33","0","53","27","0","52","34","0","53","< 10","0","53","< 10","0","52","< 10","0","48","< 10","0","44","< 10","1086.93","44","21","1108.55","44","18","1099.00","44","< 10","1093.34","44","14","1117.34","20.5000","31.8000","15.9000","54.5000","11.4000","2014","86.6700","4.4400","39","2","4","0","2013","97.2200","2.7800","35","1","0","0","2012","98.0000","2.0000","49","1","0","0"
"13 - 14 School Year","82","Wayne RESA","82973","Trillium Academy","00000","Administrative Unit","City: Small",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82973","Trillium Academy","09094","Trillium Academy","City: Small","PSA School","692","329","363","1","5","230","43","3","388","22","70","66","61","47","52","53","53","56","51","49","43","47","44","428","87","17","0","0","0","0","47","23","0","51","17","0","53","17","0","49","14","0","54","13","0","53","10","0","46","26","0","51","25","0","53","29","0","50","33","0","53","27","0","52","34","0","53","< 10","0","53","< 10","0","52","< 10","0","48","< 10","0","44","< 10","1086.93","44","21","1108.55","44","18","1099.00","44","< 10","1093.34","44","14","1117.34","20.5000","31.8000","15.9000","54.5000","11.4000","2014","90.4800","4.7600","38","2","2","0","2013","100.0000","0.0000","35","0","0","0","2012","98.0000","2.0000","49","1","0","0"
"13 - 14 School Year","82","Wayne RESA","82931","Turtle Island Learning Circle",,,,"PSA District","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82931","Turtle Island Learning Circle","00000","Administrative Unit","Not Specified",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82931","Turtle Island Learning Circle","08523","Turtle Island Learning Circle","Not Specified","PSA School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","<10","<10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0.0000","0.0000","0.0000","0.0000","0.0000",,,,,,,,,,,,,,,,,,,,,
"13 - 14 School Year","82","Wayne RESA","82950","Universal Academy",,,,"PSA District","602","290","312","0","0","18","21","0","562","1","35","46","45","53","58","44","44","35","35","43","58","56","50","602","<10","323","0","0","0","0","53","10","0","58","11","0","44","< 10","0","44","11","0","35","11","0","35","< 10","0","53","13","0","58","21","0","44","17","0","44","14","0","35","11","0","35","17","0","44","< 10","0","35","< 10","0","44","< 10","0","44","< 10","0","56","< 10","1072.68","56","15","1076.89","54","14","1076.37","56","< 10","1076.14","56","< 10","1105.38","12.5000","8.9000","10.7000","32.1000","1.8000","2014","87.9300","8.6200","51","5","2","0","2013","89.0900","10.9100","49","6","0","0","2012","95.5600","4.4400","43","2","0","0"
